feature1,feature2,feature3,feature4,label
0.8066496768798681,0.7426902325320098,0.9929917730535712,0.7783651806736791,0
0.20444139213713675,0.1200740373885677,0.4915381601232859,0.6964702578180519,1
0.07164868019535087,0.7678383827806823,0.006061580693907276,0.6016160242030342,0
0.5235491264728354,0.9228898843005687,0.9064392051414554,0.2118366072927934,0
0.34900052924189096,0.44759707397389625,0.6012968492406404,0.3368729539624943,0
0.48449375596812616,0.08765184396504033,0.7828283394985308,0.5112867714947975,1
0.5537197627940648,0.21926605393250098,0.9131851764712747,0.6423180617904903,0
0.7205997758575746,0.17530723593520625,0.40191051987960946,0.8193676181999175,1
0.3226668195901955,0.9928431697844013,0.07543043899997548,0.12305006559561982,0
0.8106873279807348,0.7816274823672192,0.1334324659235654,0.404189369926388,1
0.20688445228700048,0.30441534043819696,0.20930184231575533,0.27722931951634966,1
0.9574815830820811,0.24966610922522858,0.1229654853472526,0.19082506104156416,0
0.2553642278078585,0.6249534603633553,0.3565119115704174,0.627880097831925,0
0.244002506651536,0.3859249475853975,0.24375768410656107,0.47221284496848037,0
0.7938279570409327,0.7395816083707746,0.6856625606793602,0.9899581985813378,0
0.13082108547181825,0.280880895920284,0.10773382453389524,0.08030609282687051,1
0.9720581430882789,0.43816655945239114,0.3729903369941706,0.10208946532174523,0
0.6112265943627857,0.09469778262842443,0.32886066174594675,0.6361950467280589,0
0.14420779783269866,0.99982308826084,0.816996788198469,0.9756801676606279,0
0.519604711424387,0.704920059927624,0.8901650716265243,0.30970011612430404,0
0.9936767965230288,0.8574433929542699,0.9997021193963661,0.259499278929445,0
0.19457097711823224,0.8660064886200957,0.22345495238999535,0.09883925939593674,0
0.6115529087061341,0.7631370009222636,0.5993058660692699,0.6322775419594822,1
0.4816648282184861,0.3536678065894765,0.4401421991901383,0.9779842364156373,1
0.6556757520709271,0.8116175335104553,0.12783132081490478,0.15057492090305902,1
0.4793602388246324,0.49355626173934264,0.6328037133728625,0.27351125563917245,1
0.1664380923004669,0.1499207220086648,0.19131053238026186,0.21065374570949347,1
0.8572053343131705,0.7413894780466781,0.7264441779976181,0.07587944186974771,1
0.41836528645383086,0.7902633773380139,0.7434279433852317,0.4491854374966543,1
0.6437802235977077,0.794452517738293,0.5031185785567645,0.3391184834408847,1
0.9193595548001134,0.9955870752792515,0.5008857503692568,0.047770447242743375,0
0.6525122910791691,0.05037967441622171,0.8070948630936444,0.9675642344883751,0
0.39909686879181316,0.9147044506922972,0.7009047126400105,0.5649847324813889,1
0.09839816681656643,0.48775056849942755,0.637072655849158,0.16680386819028048,0
0.27390257458808054,0.3655118923133208,0.22401672995611532,0.9126782965919558,1
0.17579723739426,0.7275955257273281,0.08505341090319973,0.5505029618097065,0
0.7991108787032896,0.8716431160739032,0.06995514635314193,0.9913550622521158,1
0.4436622233107286,0.08260045214271772,0.5332079421844533,0.552085742550302,1
0.8545025571971648,0.3713789472427709,0.3000389839334434,0.26625260478851787,1
0.3602640586254652,0.8973907697749706,0.758372557662827,0.7112873355889008,0
0.4464451721255741,0.6719519366945583,0.5417296703438882,0.14616853772285787,1
0.37788415018760646,0.4016289031885706,0.6976789378021133,0.030112797394885038,1
0.7682027029727212,0.6833966184171316,0.3275767555907094,0.8029302307511376,0
0.9547541047334775,0.6750569505868727,0.196350818285282,0.12864825878251973,1
0.9050721634189989,0.19379673188385826,0.6358686982264597,0.07884048486125006,0
0.5035172425229724,0.6397654774892293,0.7624422360023364,0.7095753338285814,1
0.9780683493104825,0.1396700854559414,0.5002265531573291,0.6610109844498132,0
0.31513561125568557,0.07670529690103811,0.6865038387221535,0.34885220374077774,1
0.8929764583774393,0.2703221875288342,0.46400796536604416,0.8784013422928572,1
0.30374893239257694,0.13901548776189554,0.7485195138791846,0.02271445339734046,0
0.7607929522039679,0.8779682443700854,0.9828178345512818,0.5458881313989107,1
0.15782115741657998,0.5867413499498912,0.9368550184669594,0.30229698805430516,1
0.8343985755842337,0.7908803680542851,0.5407004229893254,0.7980100934777183,0
0.7454363394866338,0.8923552008674759,0.8102209046119804,0.8697013469991225,1
0.17391699942280892,0.8769278917705041,0.4393133833831533,0.3220902750718001,0
0.8339004124504472,0.7432414839181438,0.4189872522894683,0.9678164165735248,1
0.47431560508028814,0.5746696686029532,0.7858503086005435,0.8077640845540892,1
0.061146293346727054,0.8644588351778202,0.46639661269025023,0.5145949465196856,1
0.27476509100510904,0.6805682151294903,0.6802503659727381,0.9425619658491894,0
0.9610013273360367,0.15939960774794104,0.10499565758294527,0.87690200013991,0
0.5771223117313357,0.9106027049989387,0.17818214165400215,0.3318388941065885,0
0.46166932125519333,0.10094311340859674,0.5437655633525241,0.6051141608888139,0
0.45277047703789897,0.00019071167050044302,0.8126312771286328,0.6292533544245448,0
0.6451916923986653,0.8119721013630901,0.18363920438767045,0.8105959413160782,1
0.6648632601554669,0.958263216238418,0.3390587475985217,0.2838429218277342,0
0.24233887233742768,0.2731819475338487,0.3047268962681835,0.8545781029133781,0
0.5953507382962447,0.7849976445939143,0.9312882391322346,0.813382795867484,1
0.715264345497382,0.6541515554222332,0.41999839231281777,0.7579226861878359,0
0.5087180796600979,0.6548971889924449,0.037981633142573745,0.05977785272996605,1
0.2531501235335478,0.30845376031359284,0.009650909669031371,0.6180157286492076,1
0.5440293033867981,0.3079278814595179,0.4061544043423533,0.19739749972252074,1
0.6775701711102682,0.4535593151462264,0.31872742386696407,0.8036081748684395,1
0.7861096299843822,0.7408906331518349,0.5721311113881201,0.1895626713095624,1
0.02247061357618607,0.4904008985402537,0.31308922143052265,0.16356455052012253,0
0.3946703657872447,0.27840558944908433,0.7028859345771143,0.5661581707482205,0
0.20298885053638926,0.22339625732153445,0.7169310881315224,0.20998360208281286,0
0.6799482807832236,0.013467264031995274,0.12236303351695377,0.5615716973357234,1
0.6474178732439474,0.4793896024564577,0.21831082164258309,0.9909711088314981,1
0.008985517447995028,0.20936840544929514,0.8505511082411389,0.9005281997911619,1
0.35621008813386457,0.9484805363693655,0.3897566244249291,0.048494232624168854,0
0.3430335565607925,0.09023018970340069,0.1372539051579753,0.6783071289397936,1
0.11090567032257082,0.10170464135771584,0.2836652975575713,0.26362348815249814,1
0.2313003338161399,0.8768457468874682,0.027714391162079077,0.00344503310232136,1
0.13070034927322927,0.8570946989652798,0.33385037014459684,0.2225650414616399,0
0.8321499594813924,0.16061450957828016,0.7220559552549718,0.3952153463809227,0
0.038123279013384526,0.424506320540745,0.37669053919160556,0.49755299363569927,0
0.6824377869667991,0.5101023245200016,0.6059873802139485,0.9389904054985936,0
0.7609586370765005,0.9674965657454144,0.6997859963974352,0.4446940525620461,0
0.7912062372821747,0.3563487971966014,0.9615295421368893,0.6952598282038497,1
0.4242669080728241,0.7922332015099639,0.051397513855141574,0.7188497551505636,0
0.8271319032037632,0.03254814292252317,0.8931914204104634,0.6980734869252593,0
0.9194901283974899,0.772356355022049,0.14055145011551695,0.41418142899459454,0
0.14433641749832016,0.21849901052516718,0.04097049419381826,0.8155780563749644,1
0.28686805519511316,0.6706443995225798,0.34704401378409766,0.18307044124099403,1
0.8788735496187385,0.6598036850270674,0.3502234466671017,0.2834317408497735,1
0.8183420410128482,0.45306342868877836,0.9432072708873581,0.2799169998773272,1
0.4066185859929675,0.29046413670313886,0.7997783444912175,0.76328502851294,0
0.06510866803018889,0.0903671516092146,0.8180139448239008,0.10384605816474157,0
0.9605496300888,0.702763349199316,0.7566263486242084,0.24614915799788495,1
0.4625872899582708,0.17086115371521127,0.6896918489380489,0.9260223468643646,1
0.9413505866612982,0.7301694038868876,0.8433392350510798,0.4922804191035334,1
0.7221759330659008,0.9189528976809859,0.8746771839335092,0.9983137287837469,1
0.2949911771010456,0.7783788846903427,0.37284505379461863,0.6944794258945379,0
0.9360583357866356,0.38005198247734684,0.5129896677842797,0.5439360442995623,1
0.2811429935929485,0.8738500183228246,0.005158964504042185,0.709228175226229,1
0.19976325326702427,0.7157463193287577,0.5086037758886606,0.8854711040385148,0
0.3158849790924171,0.7192195262983592,0.41115245596062155,0.4736671333561371,1
0.00637593178809126,0.13910251249883088,0.10026590228972687,0.27331251040634574,0
0.11924992062725093,0.9327612358329938,0.5373390735081938,0.9820727646935093,1
0.13755380457283495,0.08996909733646496,0.13426511664082064,0.7211018633726318,0
0.6553288288234267,0.14626721423136235,0.03240046266534935,0.061989959584700216,0
0.5179329550174689,0.9213279323724382,0.20002043560453497,0.33654260106097633,1
0.38263208300958185,0.8844228459951344,0.35650152720406436,0.08509967784032213,0
0.7429571940375654,0.6035443635005061,0.8454340892726566,0.7489602175084635,0
0.45763355039933384,0.5182671463396458,0.12234789599753537,0.38246004698800584,0
0.19735961420253656,0.23956302223588122,0.36139068825550835,0.8670637674041505,0
0.8744782160983504,0.20171885960899172,0.9315181249914252,0.8141788492840111,1
0.1513011135098573,0.22989780705496354,0.2844978428300079,0.7867175062694346,1
0.01034297894653513,0.6919184039526196,0.882296693418562,0.8932434191685239,0
0.4392960685929099,0.16484166260699407,0.7906014087300332,0.7921179559911093,0
0.7793401021538648,0.02029139207490327,0.6817992803364225,0.9967924559550836,1
0.8893558805664321,0.7686537442853326,0.27368813870117514,0.7658533943575897,0
0.803519986287642,0.8742833159743169,0.04072284610282084,0.9752737610315136,1
0.9707036249452812,0.36247934778385427,0.6205954281478452,0.23404917356179455,0
0.11659349961820786,0.7861506890084087,0.8272601894639224,0.849888336439834,1
0.3770453445739087,0.07750187766711625,0.48773203396962894,0.014463934880205698,1
0.5198764367874167,0.810550773471693,0.8998804531735656,0.8907357271847267,1
0.7341409657600545,0.8523240656603538,0.6221777839198146,0.1912166166496787,0
0.6326411566511965,0.40878421761376205,0.05917826920813141,0.6671808877847636,0
0.6234850411569228,0.622772355155378,0.006338284823792062,0.5021681686688269,0
0.679242553403447,0.9321101965876943,0.3578358533654705,0.5287865312094752,0
0.7561331303563406,0.8953972591845536,0.9323376101135256,0.3658988912887591,0
0.9917389164670399,0.14170633648874387,0.0769359152099055,0.03227284113373008,1
0.25756996679378297,0.9337385999402777,0.3217239148460027,0.4346333019015224,1
0.8291470270220899,0.3255424591932211,0.041424973033664325,0.5981427693025759,0
0.6089970273107078,0.7522812912680401,0.3472676517615967,0.5191125657190624,0
0.9318929235300579,0.2621149222983835,0.5635305013170875,0.9678663412156355,1
0.7253876898296722,0.21210025963620327,0.773857396040961,0.1794293017876879,1
0.03833956059689336,0.9302000730451306,0.6685639135601505,0.7570062195955836,0
0.4811653543986322,0.6955474820352723,0.5273162195562644,0.5785529900756889,0
0.9034197639751393,0.7382065835114617,0.44206040770629085,0.8182713464476618,1
0.6241229575381753,0.9108933094912466,0.19361967443332484,0.628821491460816,1
0.39019789286651707,0.36653000861999896,0.5805907700592036,0.5904210371440342,1
0.9484165763498966,0.9205667444750509,0.276306414918462,0.36188918323882635,0
0.22659803999439143,0.5692885859282171,0.34250893151588235,0.701532436648481,1
0.18367087351093037,0.1603812170846567,0.07496732992764765,0.32206772471959655,0
0.5235074888429043,0.4256689415162507,0.9384750529350394,0.2480042257625742,0
0.1794375102269169,0.7230983411188779,0.504364601494601,0.2020833462740822,1
0.7085559698878764,0.8153845846577226,0.05011264549511629,0.8282562522503603,1
0.9997266311449244,0.5248358392379854,0.009795220254031123,0.04746514280234937,1
0.32674710625393877,0.2181675517392967,0.7801428825094092,0.25736222875214654,0
0.7035270702708023,0.9797484497062016,0.5477244180977097,0.6920275762346564,1
0.9701473926454869,0.48711194176026806,0.19274538592796697,0.7291263481820124,0
0.13657607817968465,0.2726398888861097,0.7297405021795852,0.4722502245507152,1
0.22399100748704448,0.3423547236685014,0.03676689724273963,0.17543625064914936,1
0.6958861168422401,0.6886710311652313,0.9955702839500392,0.5380401688528796,1
0.024893321065739604,0.974416122082949,0.7376101695947351,0.37441111643828495,1
0.2150291145022004,0.9756696796359128,0.0022177734465070875,0.5470643271341238,0
0.79517501012744,0.8902180447112831,0.8414866244045411,0.9815018652874383,1
0.4150307506994987,0.8717400405077246,0.5572927078867497,0.45502482049585624,1
0.8430187150153555,0.9611746816670362,0.9929478808955143,0.14761403006964813,0
0.5261778294463533,0.803455390959446,0.16944667901325328,0.4803662127017958,1
0.01741423451697932,0.7812469610123198,0.32701854952254183,0.9677198004931487,0
0.864229415975579,0.9931355689455464,0.27771500128819804,0.5592390326800362,1
0.6941701839017641,0.6501817990271259,0.6361548551232165,0.6711566317534169,1
0.982046346951975,0.013272975577032553,0.6742842573687501,0.52861794819703,0
0.5747190914985377,0.17574455211436024,0.2915526465190196,0.7411450196718812,1
0.29059173995263354,0.09039497167959154,0.10497146788790812,0.5596886805023148,1
0.07663326946483162,0.9899292850262835,0.6533651667968063,0.09445329465024821,0
0.05457934588436586,0.37576728538823556,0.2268473443285609,0.6879545890424995,0
0.62922893709838,0.871417405582944,0.6460616136625393,0.12797403895093884,1
0.18387899429227106,0.9417992643858526,0.975053881600726,0.9749966524305618,1
0.7861795703871051,0.4291449162541483,0.6437046958147096,0.46512580104238976,0
0.43515343603427914,0.0948282210414485,0.7094863696818628,0.09636840771206046,1
0.9154805184384894,0.6001531481590014,0.7191146462369984,0.24425832725719832,1
0.7755894307307374,0.7275736216961766,0.1498071991070734,0.9829823596021757,1
0.3587882446690932,0.30527544605984824,0.3954864889144759,0.3893783941344101,1
0.5141470719587097,0.7056573090662108,0.22514269346948734,0.5216437873654688,0
0.3621252576279351,0.7241516391780305,0.032479324222387085,0.9900553760520839,0
0.5848012985030829,0.02160949493998987,0.20681598083509878,0.028427674928270807,1
0.9232897477515899,0.7094118517675343,0.633209692285862,0.04087076028320691,1
0.23991107974713466,0.7862365804850381,0.779735252649531,0.36219079965485823,1
0.9919789074802793,0.6954897183434632,0.09080189624697677,0.5819978766003849,1
0.9743932710730516,0.3361308123319052,0.9273838508383817,0.5966237373032819,0
0.7381030156450198,0.6859813823036274,0.18794256251825747,0.13985225285601188,1
0.9529868200346749,0.8792755127584398,0.574232811512087,0.7244264812234957,0
0.573468928940779,0.9373694498318484,0.44161216086366617,0.07826482419641911,0
0.9307539014578647,0.4661338983206137,0.8413917492021475,0.5457707485725214,0
0.236375336889319,0.5718074918629709,0.9770118022578649,0.4186274547873624,0
0.7245180234162328,0.18344216662690793,0.374628598722586,0.4379280820764604,0
0.6570903565396564,0.4581683421445789,0.6426794438078075,0.9765892611932396,0
0.675002703684563,0.8008169977354743,0.918045004609117,0.12129249052417779,1
